0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
17.8175,39.8469,69,78.25,3.796,33.817,39.977,50.5138,58.057,19.1,286.529,52.5,22.15,22.46,6.0306,47.9284,31.365,13.9635,10.5139,20.32,38.6,33.97,39.0863,6.2356,28.1734,17.5988,23.0754,2.6747,3.175,10.7403,39.532,21.16,32.8545,17.96,312.059,56.4909,10.622,9.3514,62.0806,53.4943,24.6583,17,39.5198,31.8182,25.0739,54.5986,64.759,20.2,33.884
17.7237,40.0443,69.2,78.8,3.802,33.957,40.988,51.5952,58.357,19.9,286.787,53.54,22.0667,22.5,6.1037,48.7481,32.0358,14.0908,10.8106,20,38.78,34.3002,39.6903,6.1947,28.4499,16.9361,23.7423,2.7155,3.2215,11.0781,40.4892,21.91,32.9039,17.91,310.595,56.4027,10.6,9.4885,62.9032,52.7483,25.0545,16.7,39.2472,32.0804,25.3429,54.4676,66.666,20.383,34.589
17.7425,40.3897,71.75,77.55,3.802,32.721,40,51.1897,57.757,19.12,289.693,52.4,22.2167,22.385,6.1037,49.0856,31.5067,14.0908,10.8106,19.95,38.07,34.371,38.8275,6.1947,27.9661,16.1874,23.1495,2.7155,3.2215,11.0781,40.3598,20.95,32.731,17.74,314.504,57.284,10.936,9.5057,62.0322,52.7922,25.0215,16.79,39.0655,32.0804,25.3429,54.0745,66.683,20.023,33.774
17.4111,40.2664,73.75,77.5,3.83,30.819,39.025,50.1533,55.343,18,288.713,51.04,22.25,22.225,6.0672,49.1338,31.0438,14.1985,10.5139,19.6,36.14,33.9935,36.9724,6.1293,27.9124,16.212,22.6838,2.673,3.1284,10.8031,39.3767,19.98,32.2863,17.73,314.818,56.5349,10.99,9.3,61.1129,52.6167,24.3198,16.835,39.2472,31.8619,25.4505,53.5503,66.969,20.5,33.685
17.3361,39.4768,71.6,75,3.938,31.222,38.938,49.5675,53.327,17.38,280.378,47.68,22.1,21.995,5.8537,48.5552,30.7509,13.8068,10.3054,19.08,34.95,33.7104,35.2899,6.064,27.06,16.3715,21.7417,2.6836,3.1098,10.536,39.1439,19.06,30.3842,17.71,309.729,55.3452,10.779,9.3857,59.0323,52.5728,23.3209,17.02,38.8384,31.2063,25.2353,52.0215,65.409,20.083,31.588
17.3986,39.3781,72.3,75,3.822,32.224,37.563,49.7027,52.629,17.3,279.71,48.18,22.1833,22.225,5.8598,48.6034,31.1005,13.7578,10.2252,19,35.15,34.1823,35.9801,6.1212,27.4133,16.3224,22.0698,2.6836,3.1191,10.5281,40.3081,18.84,30.9771,17.51,310.87,56.0943,10.777,9.4285,58.5484,52.485,23.4943,16.595,38.5431,31.0315,25.6119,53.0699,64.585,20.45,31.558
17.5049,39.7482,74.05,76,3.812,33.067,38.375,49.6576,52.823,17.1,277.66,48.62,22.35,22.415,5.8537,48.6034,31.0533,13.797,10.137,19.8,35,34.9371,35.5056,6.0721,28.0506,16.4329,22.1545,2.6659,3.2495,10.6067,39.8424,19.32,31.1747,17.02,306.353,57.945,10.784,9.3428,59.5161,50.8613,23.841,16.69,39.0882,30.9003,25.7195,53.2446,65.236,20.31,31.707
17.5299,40.1923,73.6,75.4,3.86,32.692,38.642,50.2434,53.783,16.29,275.431,49.43,22.3,22.85,6.0184,48.7963,30.921,14.1104,10.2011,19.62,35.47,34.5597,34.5996,6.1293,27.6359,16.3224,22.0169,2.6924,3.3705,10.8581,40.1011,19.15,31.2735,17.7,302.453,57.4162,10.792,9.1714,58.3065,53.0994,23.5273,16.925,38.952,30.7255,26.0962,53.2446,66.709,20.567,32.094
17.5987,39.8716,74,76,3.86,32.13,38.875,50.1983,53.889,16.62,280.78,50.51,22.6,22.7,6.1403,49.3749,30.562,14.2768,10.4257,19.71,35.99,34.6541,32.9602,6.1293,27.8586,16.8624,22.9696,2.6889,3.3705,10.9996,40.9032,19.6,32.0887,17.63,301.074,58.7822,11.055,9.0257,58.2097,53.0994,23.9813,16.825,38.6113,30.6818,26.2038,53.9434,66.319,20.453,32.045
17.5799,40.4637,74.5,77.85,3.9,32.271,39.952,51.8656,57.747,18.04,282.758,51.54,22.7833,23.05,6.305,49.9053,30.8549,14.3943,10.7465,20.35,36.58,35.9279,35.1087,6.1048,28.0352,17.1201,24.5256,2.7101,3.3891,11.1567,41.2654,19.58,31.7181,17.52,302.929,59.5753,11.164,8.88,60.2903,53.5382,24.7656,16.8,39.4062,31.2063,26.3114,54.1618,68.226,20.48,32.9
17.6612,40.3157,74.5,77,3.862,32.87,40.152,51.5502,58.164,18.16,283.989,51.02,22.8167,23.175,6.3416,50.0982,31.0533,14.3845,10.6743,19.86,36.25,35.9044,34.4615,6.0721,27.7972,17.0342,24.769,2.6924,3.3333,11.2038,41.0066,19.07,31.6687,17.28,304.831,59.7516,11.164,9.0514,60.3871,53.5382,25.3104,16.845,39.3608,31.0315,26.2576,54.2055,69.267,20.437,32.661
17.3799,39.5262,73.5,76,3.896,33.564,39.462,50.5138,57.475,17.48,277.214,50.4,22.5,23.25,6.2318,49.182,30.4675,14.267,10.3214,19.28,35.28,35.81,33.3312,5.9659,27.4056,16.8747,23.0331,2.6712,3.324,10.9996,40.5668,18.45,32.0146,17.37,298.04,58.6941,10.839,8.7514,59.7097,54.2404,24.4271,16.85,39.0655,31.0751,25.9886,53.4193,67.49,20.133,31.975
17.3799,39.8963,73.25,76.2,3.86,33.545,39.027,51.0996,56.845,17.8,279.469,49.48,21.9667,23.145,6.305,48.7963,30.562,14.4531,10.4658,19.82,35.35,35.3854,33.7368,5.9822,27.8279,16.8379,22.2815,2.68,3.3891,11.1174,41.5241,17.71,31.0265,16.95,300.075,59.9279,10.459,8.9228,60.0968,53.231,24.6418,17.005,39.0655,31.3374,26.2038,52.8515,67.62,20.133,31.498
17.1923,39.3041,71.8,73.1,3.76,33.301,37.125,48.8465,53.608,16.78,274.54,47.65,22.1167,22.675,6.0916,48.0489,29.315,14.3552,10.1851,19.28,35.3,35.0787,31.8817,5.8433,27.0293,16.8133,21.8581,2.634,3.3519,10.811,40.4892,16.7,30.3348,16.54,300.456,57.3721,10.514,8.8285,58.5484,52.5728,24.3198,16.39,38.3387,30.944,25.7734,52.4147,65.626,20,31.051
17.1048,40.143,72.05,74.6,3.85,33.114,37.27,48.1706,54.335,16.95,274.807,47.95,22.4167,22.5,6.1159,48.6998,28.3891,14.2964,10.2492,18.82,35.35,35.3146,30.4925,5.9741,26.6914,17.1324,20.7044,2.6712,3.4171,11.1567,40.2305,17.23,30.1372,16.31,300.17,57.1078,10.535,8.7685,58.2581,52.5728,24.5014,16.47,38.3842,30.4633,25.5043,51.148,65.799,20.017,31.558
16.7734,39.7236,71.5,76.15,3.788,33.873,34.575,47.4045,52.571,16.4,269.727,46.5,22.05,22.7,6.0428,47.8801,27.5861,14.3649,9.8242,18.99,35.2,35.5033,29.1206,6.0721,26.1232,16.6906,19.6988,2.673,3.3984,10.8267,40.1011,17.21,29.4455,15.95,292.267,57.1078,10.676,8.5474,56.129,51.8706,24.1547,16.45,38.1116,30.2447,24.9124,50.0997,64.759,20,30.713
17.036,40.217,72.2,79.6,3.82,34.566,36.315,48.6663,55.149,16.5,271.153,48.72,22.8833,23.445,6.1342,47.8801,27.6617,14.3454,10.1851,19.94,36.98,36.4469,29.4657,6.0476,26.3152,16.3715,20.4609,2.6836,3.4636,11.0388,40.3857,17.25,29.6431,16.25,293.903,57.284,10.54,8.1428,56.8064,53.0994,24.6748,16.75,37.4529,30.201,24.1053,50.0123,65.998,20.233,32.293
18.0988,39.7236,74,79.8,3.78,33.77,35.04,47.4496,51.369,15.85,259.743,47.86,22.65,23.145,5.9818,48.4105,26.5563,14.4531,9.7841,19.7,37,35.9751,27.3087,6.0231,25.5934,16.1997,19.4236,2.6977,3.3798,10.7639,39.9977,16.08,29.8902,15.61,281.386,56.4468,10.556,7.4983,53.2258,50.9052,23.3952,16.6,37.7028,29.7203,22.545,48.1341,64.152,19.773,33.088
18.1301,40.0937,76.75,79.15,3.72,33.114,31.65,45.8274,49.382,15.51,243.03,48,22.5667,22.8,5.8294,48.2659,24.733,14.1985,9.2227,19.06,36.87,35.9515,24.8496,5.8923,24.7564,16.0893,17.984,2.6836,3.296,10.4889,40.1011,15.18,27.9139,14.89,266.311,56.0502,10.405,6.36,50.0323,51.7829,21.6286,16.29,37.4756,28.2343,21.7917,47.61,61.378,19.5,32.144
18.0988,39.5015,76,77.3,3.702,32.805,32.265,44.2953,46.862,15.02,234.696,44.8,21.85,22.46,5.7318,47.6391,24.6574,14.1789,8.7094,18.11,36,34.9843,24.8496,5.8842,23.4971,16.1997,17.8358,2.7279,3.1657,10.2139,39.8165,14.35,27.6669,14.63,256.771,54.4198,10.405,6.5143,48.3871,51.2563,21.3562,15.995,36.2265,28.3654,21.5226,47.7847,57.399,18.917,32.055
18.0113,39.4275,73.5,77.8,3.68,32.411,30.75,44.3313,46.242,15.44,235.409,43.45,21.7,21.75,5.6037,47.0604,24.9409,14.0026,8.9019,17.14,34.9,34.6777,26.7219,5.8106,23.2667,16.1261,17.6241,2.7456,3.1657,10.1274,38.9369,15.25,26.5553,14.6,259.938,54.1554,10.233,6.6583,47.4387,50.598,21.6699,15.435,35.318,28.1906,21.3612,46.7364,56.176,18.65,31.438
17.3111,39.4768,70.25,69.15,3.3,31.1,28.837,40.8616,43.664,14.5,202.34,39.9,20.8,20.7,5.4025,42.9137,21.6249,13.8851,8.3806,15.16,33.1,31.8468,24.2456,5.1813,20.2489,15.3652,16.1422,2.6588,2.9422,9.7739,36.2721,14.6,24.8755,13.3,219.222,49.4405,9.646,6.588,44.8645,48.6232,19.5318,13.5,32.4789,25.8741,19.8546,43.5915,48.807,17.25,29.779
17.1298,38.7366,71.1,74.45,3.38,30.866,29.722,38.8248,44.585,14.96,205.549,39.1,21.05,20.35,5.2623,44.4808,20.4628,13.0822,8.6613,13.96,31.57,34.2059,25.6261,5.5164,21.1781,15.3897,16.174,2.6747,2.9236,9.5775,36.298,16.2,23.8183,13.99,230.654,49.6168,10.026,6.7646,44.3226,47.8333,19.5648,14.795,33.5691,25.3584,20.7693,43.9846,50.585,18.25,28.327
16.8797,38.2185,72.45,75.75,3.39,29.938,29.447,36.7791,44.468,15.5,209.471,38.24,21.8833,20.2,5.244,44.3603,20.7368,13.3759,8.7415,14.23,31.05,34.1587,26.256,5.688,21.6081,15.7088,15.9305,2.7031,2.905,9.491,36.9448,16.9,24.4556,13.91,243.152,50.2777,9.7,6.252,45.4355,48.0089,18.5742,15,33.5691,26.7482,21.6841,44.1157,53.159,18.7,28.228
16.3796,36.5654,69,70,3.39,28.196,27.71,34.2106,41.309,14.6,192.624,34.27,20.8833,18.825,4.7257,43.0584,19.4614,12.8178,8.108,12.95,27.7,32.8376,25.1947,5.2712,19.7729,15.402,13.8029,2.595,2.7281,8.7604,36.8672,15.74,23.4675,12.9,231.691,48.1186,9.646,5.3486,39.9871,48.1844,16.1224,14.25,31.8656,25.437,19.6394,42.4559,49.414,18.183,26.389
15.942,37.1822,71.75,73,3.34,29.086,28.362,33.5437,42.016,15.65,203.677,36.65,21.3833,18.95,5.0306,42.9619,20.6896,12.8668,8.7816,12.22,28.02,33.451,26.7478,5.3121,20.9707,15.2179,14.9144,2.556,2.7048,9.0353,37.4363,16.96,22.7215,13.2,243.018,48.9117,9.321,6.1714,44.5355,46.5168,17.08,14.945,32.7514,25.4545,19.9084,43.9409,50.801,18.967,26.687
16.8672,37.8484,72,72.55,3.3,28.524,27.4,32.6514,41.929,15.9,213.749,35.79,21.3167,18.1,4.8781,41.5636,19.8866,12.9353,8.8859,11.05,27.8,33.9935,26.2819,5.214,21.7233,15.4634,14.0887,2.5188,2.5279,8.9568,36.8413,17.16,22.2076,13.66,247.707,47.2814,9.668,6.3086,42.5806,45.6391,16.9892,14.13,32.5925,24.9126,19.8008,42.8053,48.027,18.91,25.435
18.1301,35.4058,71.7,70.65,3.33,27.728,25.122,31.9665,39.748,16.01,208.579,32.8,21.0667,17.155,4.7745,40.1412,19.5181,12.2107,8.8939,11.14,26.65,33.8284,25.885,5.0914,20.7327,15.0706,13.6653,2.4905,2.3556,8.5482,36.8413,17.41,22.8746,14.19,244.245,45.6069,9.965,6.276,42.5806,47.3945,16.4608,14.155,33.0013,24.3007,18.9937,42.7354,43.519,18.867,24.153
17.7425,33.802,70,70.2,3.348,25.536,25.518,29.1727,36.346,16,194.317,30.4,20.5333,15.9,4.5367,37.9955,18.2805,11.9071,8.9019,10.21,24.15,32.8376,26.023,4.9116,18.9282,14.727,12.4798,2.4887,2.0856,8.069,36.1169,17.48,20.5032,14.31,226.46,42.117,9.375,6.1543,43.0645,46.078,15.6601,14.25,30.889,22.5699,17.8638,41.0145,40.754,17.62,22.861
17.8175,32.1243,69.5,66.85,3.06,24.477,25.25,25.5948,36.492,15.88,182.988,30.22,20.0166,15.5,4.2257,36.5972,16.3911,11.2119,9.0222,9.65,25.47,33.2622,26.7392,4.5766,17.5076,14.2361,11.7071,2.471,2.0856,7.464,33.8919,16.93,21.7383,15.6,227.316,40.4425,8.888,5.916,43.9839,45.2003,14.8841,13.93,30.889,20.6293,17.2181,40.4816,42.046,17.4,23.865
17.8487,33.4319,70.9,72.4,3.436,27.025,27.625,29.9207,38.963,16.62,195.209,31.93,19.4,17.775,4.6525,38.9358,17.742,11.6036,9.4633,10.6,27.37,32.9556,28.8273,4.7482,19.005,14.2729,13.0196,2.4816,2.2486,8.2889,37.6174,18.4,23.1957,15.06,242.914,43.0952,9.321,6.2914,48.2806,45.2881,15.6849,13.99,32.4562,22.2465,19.478,42.2812,47.68,18.11,25.435
17.5049,33.0618,69.95,73.5,3.596,26.931,26.85,31.552,38.953,16.47,197.704,30.66,18.4833,17.6,4.8293,41.0332,18.1199,11.5644,9.4553,11.05,26.35,32.7904,28.4735,4.7073,20.702,15.4511,14.4169,2.4799,2.2625,8.4854,37.7468,18.7,23.7145,15.19,244.436,46.2679,9.05,6.2931,47.4194,45.6391,16.5104,14.56,33.7508,23.6014,20.2851,42.98,48.131,17.833,25.047
17.1673,34.3942,70.1,75.95,3.762,27.306,27.72,31.7682,40.708,17.14,202.331,31.4,18.9833,18.3,4.8537,41.9494,18.8474,12.1128,9.4473,11.68,26.11,33.2858,28.6029,4.9362,21.539,15.3652,13.3795,2.4462,2.3044,8.6032,38.5747,18.25,24.7026,15.15,251.569,47.5898,9.321,6.4594,48.3871,46.2535,16.9397,15.24,34.5457,24.493,20.8769,45.0329,48.53,18.283,24.819
17.4236,35.4798,70.5,75.85,3.61,28.505,27.5,30.8941,41.192,16.69,213.33,31,19.2333,18.54,5.1037,42.6003,19.6504,12.759,9.5194,11.54,26.85,33.4982,29.3363,5.0506,21.6388,15.4511,12.3634,2.533,2.3649,8.7996,38.9886,16.9,24.8261,15.85,251.569,47.5898,9.482,7.0028,48.871,48.711,16.0976,15.055,35.4542,24.8164,21.415,45.1203,49.527,19.3,24.819
17.4424,36.3927,71.5,75.7,3.7,29.451,29,31.4528,40.601,17.2,221.058,32.69,19.8,19.435,5.1342,43.2995,20.4723,13.3466,9.736,11.85,28.03,33.7341,29.8713,5.2631,22.5986,15.8315,12.9349,2.6482,2.5279,8.8782,39.8424,17.95,19.7621,16.5,268.689,48.2948,9.7,7.4486,49.2097,47.8333,17.5836,15.275,34.2959,25.7867,22.545,46.2123,52.188,18.963,26.21
17.5049,35.6031,73.05,75,3.72,28.552,28.225,30.6417,40.126,16.5,217.546,33.8,19.1167,18.985,4.9635,42.9619,19.6787,12.6905,9.5836,11.05,28.17,33.3802,27.6969,5.2059,21.5083,15.8315,12.6491,2.6216,2.4068,8.6818,39.0404,16.63,20.0437,16.27,268.442,47.1492,9.787,7.6286,47.9516,47.9211,16.8241,15.45,34.0688,25.5332,21.0384,45.7755,49.154,19.267,25.395
17.6299,36.3927,72,76.5,3.624,28.927,29.125,29.9838,40.126,16.5,220.167,35.14,19.3833,18.605,5.0671,44.0227,19.6598,13.1997,9.6638,10.64,29.56,33.2622,27.6538,5.3611,22.5526,15.4388,13.2313,2.6375,2.3044,8.8939,40.1011,17.07,20.3055,16.66,271.923,47.5898,10.08,7.8514,47.4194,48.2722,17.1708,15.15,34.4549,25.8217,20.4465,46.0376,51.105,19.64,25.594
17.5049,36.0966,70.2,79,3.5,29.695,32,30.2362,41.347,17.03,223.287,36.4,19.8333,18.72,4.994,43.42,19.4898,13.3074,9.5114,10.6,30.7,33.6397,28.2923,5.5818,22.0074,15.1688,12.8714,2.6375,2.2858,8.8782,39.3508,16.5,19.7621,16.96,285.333,47.4135,10.134,7.8857,46.1613,47.4384,17.4928,15.05,34.6593,25.8129,20.9308,47.1295,51.963,19.933,26.837
17.5049,37.4783,70.5,80.1,3.6,29.967,33,33.7509,44.779,17.6,223.51,37.75,19.8833,18.77,5.2196,44.9147,21.0486,13.3857,9.744,11.69,31.41,34.2059,30.3976,5.5736,23.0363,15.4634,14.9779,2.6393,2.2811,9.4282,41.136,18.32,21.1701,16.99,283.108,50.1015,10.405,8.1428,48.3193,47.9211,19.2924,15.66,35.0454,26.5996,22.4911,48.0905,53.905,20.35,27.512
17.5487,37.5523,72,80.3,3.59,29.929,31.525,32.6875,41.871,17.77,221.147,36.99,20,19.2,4.9696,44.8665,21.6815,13.092,9.1826,11.3,31.24,33.5925,29.8627,5.402,22.6524,15.4143,14.184,2.5932,2.2486,8.9568,40.5668,18.41,20.9923,17,281.69,49.793,10.24,8.4343,47.8742,49.5887,18.4338,15.865,34.8864,26.0052,21.8455,47.1732,53.706,20.167,26.528
17.88,37.577,72.7,82,3.55,30.248,31.405,31.8133,42.889,18.25,217.448,37.1,20.0667,19.105,5.0123,44.4567,21.1997,13.3368,9.2227,10.65,32,33.97,30.8894,5.5573,22.591,15.3161,15.5071,2.6287,2.2486,8.8389,40.8255,18.7,20.6464,17.3,277.077,50.2777,10.078,8.5714,46.9355,49.5887,18.8631,15.9,35.2044,26.215,21.6841,45.7755,53.229,20.167,26.837
18.1676,37.725,72.65,80.15,3.686,31.531,30.798,31.5159,43.383,17.91,219.9,36.55,19.9667,19.255,5.061,44.1433,21.0486,13.3955,9.4954,11.16,31.86,33.4274,30.9757,5.4347,22.5065,15.4634,15.2742,2.595,2.2718,9.0039,40.4633,19.22,20.1623,17.13,274.158,50.5862,10.009,8.5714,47.2065,49.1498,18.8631,15.965,34.9091,25.5769,20.9846,45.4697,52.735,20.033,26.141
18.3801,39.2794,74.7,83.4,3.74,32.215,32.117,33.0119,46.039,18.52,228.768,38.21,20.3333,19.755,5.305,44.746,21.965,14.0516,9.7681,11.75,32.38,33.7341,32.408,5.59,23.4433,15.7088,16.4068,2.5702,2.4674,9.5068,41.3947,19.72,20.0091,17.25,282.261,51.776,10.079,8.64,48.6774,49.1498,19.507,15.6,35.4315,26.215,21.3074,46.0812,53.099,20.467,27.532
18.1176,39.2548,75.85,78.85,3.72,32.187,33.775,33.6608,48.171,18.31,237.112,39.48,19.9667,20.05,5.2806,45.1558,22.6735,14.3943,9.8563,12.49,34.15,30.7853,31.7091,5.6145,24.0653,15.6106,17.8993,2.5419,2.5512,9.6875,41.9122,21.05,20.9478,17.58,294.844,51.9963,9.939,9.0771,51,48.4477,20.9517,15,36.34,26.5297,22.545,44.9019,56.298,20.083,27.98
18.1988,39.7236,75.5,80,3.72,34.613,32.525,34.9946,46.669,17.65,226.674,38.58,19.7666,20.535,5.2806,45.5657,23.2309,14.4922,9.8563,12.61,33.12,31.5166,30.7859,5.4919,23.9962,15.9543,16.9784,2.5419,2.458,9.6875,41.5241,21.19,21.2986,17.06,290.517,52.2607,10.004,9.3428,50.8064,50.4225,20.8031,15,36.7034,26.2238,21.4688,46.9111,55.699,19.667,27.463
17.1923,38.7613,74.6,77.5,3.64,33.002,32.225,32.8948,46.232,17.49,222.618,37.55,19.6333,19.86,5.183,44.1674,21.5304,14.1104,10.0167,12.1,33.11,31.0919,29.3363,5.5409,20.4256,15.9911,16.1528,2.5543,2.3836,9.4203,40.3598,20.44,21.1306,16.96,280.578,49.8812,9.912,9.3,48.629,49.5887,19.1438,15.15,35.9085,25.9178,20.5541,46.2123,53.055,19.783,27.025
17.2236,38.86,74.85,78.45,3.614,32.711,31.125,35.1028,48.161,18.25,227.307,38.22,19.1667,19.6,5.3781,43.8781,21.4454,14.1006,10.137,12.1,33.35,31.6109,32.1492,5.4592,20.5791,16.1506,17.1054,2.5986,2.4301,9.7425,40.9549,21.27,21.8569,16.41,288.881,49.793,9.966,9.4285,52.0161,49.3693,20.1014,15.67,37.2485,26.4423,20.8232,48.0468,53.619,20.167,27.512
17.2611,39.1067,75.25,80.15,3.796,32.646,31.725,36.0491,49.421,18.49,227.654,39.24,19.2,19.685,5.6403,44.8183,22.1067,14.1495,10.6903,12.61,33.58,31.2807,33.0465,5.5164,21.4929,16.3224,17.0843,2.6375,2.5372,10.2139,41.0584,22.4,21.6296,15.85,288.244,51.115,9.912,9.4285,53.5161,49.8081,20.9847,15.5,37.1577,26.9668,21.3612,50.3181,53.792,19.677,27.383
17.2361,38.1445,76,79.9,3.858,33.161,28,36.9052,48.452,17.99,227.298,38.45,19.2167,19.245,5.5854,44.4085,21.5115,13.7187,10.3455,12.7,33.4,31.375,32.3562,5.4674,21.0322,15.9911,15.4436,2.6145,2.5372,10.151,41.2912,21,21.7334,15.95,290.517,49.8812,9.896,9.2228,50.8548,49.1498,20.2748,15,36.181,26.6608,20.9846,49.3571,53.489,19.467,27.632
17.3549,37.0342,75.4,78.5,3.78,32.411,27.825,35.1479,47.783,17.39,223.296,37.77,19.45,19.005,5.3537,43.9504,21.2281,13.0822,10.0648,12.08,33.17,31.6345,31.968,5.353,20.4793,16.077,15.433,2.657,2.4674,9.7032,40.8773,22.18,20.5081,16.02,290.46,48.6033,9.863,9.0857,50.129,50.0275,19.7547,15.795,36.2265,26.5734,20.4465,49.5319,51.452,19.733,26.34
17.3861,37.8484,75.85,80.75,3.882,32.271,29.147,36.0491,48.307,17.8,233.323,38.8,19.6,18.95,5.5123,44.2156,21.8516,13.5032,10.4257,12.46,34.23,31.894,33.1328,5.4183,21.2011,15.8438,16.1316,2.657,2.5325,10.0175,41.0584,22.88,20.2561,16.52,297.317,49.2643,9.863,8.5714,50.7097,49.3254,20.1427,16.37,36.5217,27.0105,20.8232,49.8813,51.928,20,27.483
17.4111,38.4652,79,80.5,3.89,33.048,29.75,37.491,50.613,18.4,234.429,40.83,19.4667,19.625,5.6647,44.8424,23.2026,13.9831,10.7866,13.05,34.81,32.0591,36.239,5.451,22.2992,15.9543,17.2854,2.6765,2.607,10.481,42.1967,24.35,21.7383,16.1,297.175,50.1896,9.838,8.9057,51.2419,50.8174,21.4635,16.17,37.4756,27.4475,22.0069,50.6238,52.882,19.93,27.83
17.4736,38.1198,78,79.45,3.922,33.348,29.938,40.0145,53.492,19.25,243.342,41.54,19.05,19.705,5.8355,45.0112,24.0056,13.9047,11.2276,13.15,35.34,31.6345,38.491,5.5164,22.3606,15.7947,17.3277,2.657,2.6489,10.6696,42.0674,24.48,22.4794,16.1,304.355,50.5421,9.862,9.0943,50.7581,52.0023,20.8526,15.35,37.9299,27.2727,22.6526,51.279,54.026,19.883,28.626
17.2548,38.1198,76.05,77.3,3.988,31.447,28.837,38.5635,52.813,18.68,242.718,40.45,18.6833,19.25,5.6342,44.6496,23.4482,13.6599,10.9069,13.17,34.09,30.6909,35.9974,5.3857,21.5313,15.8193,16.9361,2.6198,2.5046,10.3082,41.6534,23.34,21.7383,15.75,299.505,50.0134,9.755,8.8885,49.0645,51.5196,20.6215,15.075,37.1577,26.9668,21.6841,50.056,53.749,19.467,28.327
17.4111,39.2794,76.2,78.4,4.1,31.849,29.617,38.3923,55.566,19.17,251.365,42.49,19.25,19.65,5.6403,45.0112,24.8369,13.9831,11.0913,13.49,34.55,31.1155,37.8611,5.3938,22.5679,15.4879,18.2063,2.5862,2.6256,10.371,41.9639,24.2,22.5041,15.8,306.067,50.4981,9.69,8.9828,50.1774,50.9491,22.0414,15.95,37.5892,27.2727,22.3297,50.7549,55.569,18.917,29.59
17.8175,39.0821,74.3,76.7,4,31.175,28.15,35.5985,53.162,18.21,239.688,41,18.8833,19.32,5.4208,44.6496,23.9678,13.9439,10.7064,13.5,33.85,30.4786,36.239,5.2467,22.1456,16.1997,17.7511,2.5897,2.5139,9.9467,41.4723,23.65,21.9211,15.54,294.416,49.4846,9.487,8.88,48.3871,50.598,21.3727,16,36.9533,27.1416,22.2221,49.6192,53.576,18.8,28.327
17.5049,38.2432,72,74.85,3.862,30.519,27.91,34.4449,50.303,17.55,235.766,39.25,18.6167,18.8,5.1525,44.0709,22.6924,13.6207,10.2252,12.6,32.76,29.7237,34.4702,5.0506,21.3086,15.9543,16.2481,2.657,2.4208,9.5696,38.0055,22.1,21.3974,15.65,288.377,48.5152,8.997,8.4891,47.6613,50.1153,20.0189,15.72,35.7268,26.3549,21.3074,48.3962,51.417,18.983,28.178
18.03,38.4899,73.25,76.7,4.14,30.913,28.75,35.3011,52.174,17.19,233.359,38.75,19.4,18.8,5.2135,44.5531,22.9569,13.6305,10.6983,12.9,33.04,30.3135,35.7817,5.116,21.2702,16.4452,16.9361,2.7048,2.4208,9.766,38.7558,23.23,21.9754,15.96,279.151,48.9558,8.444,8.8714,50.2258,50.5102,20.8361,15.545,35.0908,26.6171,22.0607,49.6629,53.567,19.3,28.228
17.3861,38.4652,75.3,77.1,3.9,31.662,29.462,35.4993,52.726,17.26,240.223,39.59,19.25,19.125,5.3293,44.529,23.5521,13.513,10.5059,12.95,34.07,30.3135,36.2735,5.1813,21.8692,16.3224,17.5606,2.7137,2.486,9.8996,39.118,23.17,22.1039,16.29,283.431,49.1321,8.508,8.8285,50.2742,51.739,21.4552,15.82,34.9773,26.6171,22.3835,49.5755,55.093,19.55,28.208
18.005,38.0458,74.05,75.65,3.868,31.587,29.212,35.6435,51.844,16.87,236.568,39,19.9167,18.85,5.2989,45.1799,23.6466,13.4837,10.3455,13.21,34.25,29.7473,35.6954,5.116,22.0381,16.1384,17.984,2.6747,2.4394,9.7896,39.0663,23.8,22.5288,15.26,284.953,49.4405,8.418,8.5063,51.0968,52.2217,21.9836,15.17,35.159,26.9668,22.1683,49.7066,55.795,19.067,28.725
18.5364,38.5392,76.5,78,3.92,32.421,31,37.2838,54.51,17.35,246.016,40.35,20.2833,19.525,5.5915,45.9032,24.733,13.7285,10.8908,13.75,35.55,30.4078,37.4038,5.116,22.7676,15.9543,19.5294,2.6836,2.5046,10.1196,39.0663,24.72,23.171,16.29,299.695,50.9828,8.452,8.8971,51.9677,52.2217,23.1063,15.21,36.0902,27.0105,23.083,50.5365,58.82,19.167,30.196
18.4614,37.503,76.05,78.05,3.958,31.906,31.675,37.1215,54.529,17.03,241.56,39.8,20.15,19.5,5.7135,45.8791,24.9314,13.2291,11.1474,13.5,34.83,31.3278,37.4901,5.116,22.591,16.1506,19.847,2.7013,2.4208,10.3317,38.911,25.53,22.5979,15.98,296.176,51.3793,8.42,8.9314,52.2581,51.6073,22.9082,15.285,36.2946,26.3986,22.7602,50.0123,58.664,18.783,30.186
18.3176,37.4043,77,79,4.1,33.048,32.875,37.7614,56.303,18,247.443,40.63,20.4167,20.3,5.7257,46.4336,25.5171,13.2095,11.5565,13.5,37.1,31.0919,38.7843,5.0751,23.0747,16.1138,20.0058,2.6836,2.472,10.4181,39.5061,24.93,22.4398,15.95,302.834,51.9081,8.476,8.9828,52.3548,52.6606,23.5273,15.57,36.2037,26.7919,23.6749,50.6675,60.858,19.017,31.309
