ADA-USD,ATOM-USD,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
0.902658999,34.11003876,315.1263123,402.5506897,42451.78906,1.000725031,0.999827981,0.129610002,30.21997452,2834.468994,20.14182663,0.126619995,5.621327877,14.89710617,111.3521194,1.584413052,19.14388657,0.059964001,1.00010705,42490.98828,0.187919006,172.0326385,0.752184987
0.842889011,30.54886246,289.91745,374.2808838,39137.60547,1.000314951,0.999719024,0.122590996,27.5830307,2617.156006,18.77859497,0.117530003,5.511385918,13.71487617,101.3917999,1.474946022,18.07132912,0.058191001,1.000267029,39197.29688,0.175933003,159.7134857,0.712671995
0.865671992,30.98817444,293.9798584,384.8733521,39400.58594,0.999776006,1.000046015,0.124995999,27.83560181,2664.831055,19.10863876,0.114358,5.343326092,14.02228642,104.9771881,1.508265972,18.20290947,0.060428001,1.000172019,39386.60938,0.180099994,165.7736664,0.754899979
0.823751986,28.12813568,283.0827942,375.0112,38419.98438,1.000681043,0.999439001,0.120765999,26.60816765,2555.037354,18.38989449,0.116127998,5.372932911,13.33813477,101.5939178,1.43669796,17.90189552,0.05892,0.999975026,38386.76563,0.173366994,159.145752,0.725993991
0.797379017,28.40977669,274.9350891,381.344635,38062.03906,0.999291003,0.999825001,0.117105,26.18219948,2497.77124,17.88723946,0.11231,5.381678104,12.71272087,98.8692627,1.416363001,17.65908813,0.058680002,1.000169992,38061.21484,0.170452997,158.0626831,0.723286986
0.801249981,27.84569168,284.3696289,381.9585571,38737.26953,1.000157952,1.000306964,0.117028996,26.69888878,2576.747559,18.00320244,0.109438002,5.642929077,13.07751083,100.6176453,1.445284009,17.69454956,0.060543999,1.000156045,38720.22266,0.172986001,204.846344,0.720977008
0.849292994,30.10005188,308.3489075,393.5557556,41982.92578,1.000156999,1.00020504,0.121587999,28.10366821,2729.783447,18.82659149,0.136682004,5.805222988,14.01589394,106.9420929,1.506816983,18.60499382,0.060841002,0.999933004,41976.69141,0.189024001,188.7294769,0.767235994
0.806316018,28.04538345,289.8683472,372.1590271,39437.46094,0.999168992,1.000141025,0.116884999,26.68991661,2608.048584,17.88406754,0.138977006,5.803005219,13.19572544,102.6555099,1.439196944,17.7970047,0.059868999,0.999768019,39340.5,0.179038003,179.3156738,0.737465024
0.790125012,27.52890015,288.1972961,372.1840515,38794.97266,0.999364972,0.999463975,0.115602002,26.51192284,2559.562988,17.40370941,0.122837998,5.828771114,13.07819939,104.9653549,1.406504035,17.76836586,0.060267001,0.999837995,38801.07422,0.183906004,170.6737823,0.802155018
0.790673971,27.21901894,291.2015991,372.7303772,38904.01172,0.99902302,0.999805987,0.115135998,26.31286621,2574.75415,17.73634911,0.128120005,5.815075874,13.18615913,105.8323975,1.399484992,17.67938614,0.059675001,0.999870002,38908.78125,0.185287997,185.4752502,0.786587
0.790995002,26.2971859,280.4122314,361.849823,37849.66406,1.000319004,0.999496996,0.111607999,25.41128731,2518.94458,17.26533318,0.120663002,5.812333107,12.74045753,102.1147995,1.362876058,17.39887428,0.059363,1.000401974,37860.71094,0.177228004,176.1702423,0.761350989
0.803916991,26.83988762,289.5464783,373.466156,39666.75391,1.000959039,1.000674009,0.114047997,25.92870331,2590.696045,17.47086716,0.112645,5.869568825,13.40147114,105.6736526,1.377899051,18.58695221,0.060143001,1.000455022,39567.95703,0.180127993,185.6642456,0.774655998
0.800005972,26.90914345,289.6955261,371.6288452,39338.78516,0.999095023,0.999576986,0.112783998,25.87403107,2620.149658,16.84888649,0.108332999,5.880400181,13.71427822,106.9885712,1.380195975,18.1768074,0.060501002,0.999616027,39384.00391,0.182546005,183.2787018,0.766782999
0.838374019,29.00027466,299.7217712,385.5282288,41143.92969,0.999472022,0.999795973,0.116907999,27.35622978,2772.055664,17.42930984,0.115955003,6.022833824,14.69639969,111.3591919,1.468358994,19.03476715,0.061083999,1.000571966,41097.11328,0.189273,189.6192474,0.793537974
0.836784005,28.178936,296.4587402,391.8247375,40951.37891,0.99989903,0.999599993,0.116502002,27.16517067,2814.854492,17.46183586,0.116956003,6.229242802,14.42171097,110.3102341,1.449110985,20.06230164,0.060796998,0.999912977,40912.75,0.189673007,187.8216248,0.793502986
0.853433013,28.69824791,305.8638916,397.6455078,41801.15625,0.999177992,0.999837995,0.119305998,28.08984184,2945.343018,17.62817574,0.117487997,6.069159031,15.02858067,112.1158676,1.499554992,20.15717316,0.061689001,0.999661982,41780.75391,0.193041995,195.1141968,0.798265994
0.901099026,28.64487839,327.6200867,399.8535461,42190.65234,1.001019955,0.999617994,0.123568997,33.92270279,2946.25708,18.19379616,0.120780997,6.031686783,14.97515869,116.3732681,1.528071046,20.32709503,0.061909001,0.999652982,42126.375,0.200004995,197.4773712,0.819373012
0.877092004,27.79445267,326.9633484,390.7683716,41247.82422,0.999379992,0.999260008,0.119153999,38.19155884,2860.459229,17.62869835,0.117060997,6.063270092,14.55214405,114.8291397,1.463919044,19.34645081,0.061438002,0.999809027,41208.58203,0.196990997,194.602478,0.806120992
0.916782022,27.98476028,335.2315979,396.4478149,41077.99609,1.000923038,0.999001026,0.119338997,38.43457031,2897.976563,17.83501244,0.118143,6.167806149,15.00780296,116.1587296,1.466493011,19.20568848,0.061781999,0.999715984,41040.60938,0.203887999,191.8486786,0.838151991
0.976440012,28.04450989,376.7368164,404.3149414,42358.80859,1.000331044,0.999035001,0.122481003,45.97042084,2973.131104,18.29513931,0.116230004,6.169386864,15.45086098,122.9279633,1.505447984,19.62672234,0.063408002,0.999543011,42381.58594,0.207149997,193.8538971,0.837096989
1.107481956,28.21002197,364.305481,408.6097717,42892.95703,1.000686049,0.999834001,0.129727006,45.28747177,3031.067139,19.3542614,0.120366998,6.010436058,15.80026245,122.4754181,1.556303024,20.05264854,0.064336002,0.999809027,42775.64063,0.209474996,197.390274,0.837886989
1.130010962,29.19333839,366.1062927,414.1269836,43960.93359,0.998975992,0.999556005,0.136549994,48.50344849,3108.062012,19.58223343,0.136659995,6.009944916,16.17162132,126.5812759,1.628764987,21.25966454,0.065571003,0.999821007,43973.78125,0.214769006,203.9269104,0.842967987
1.097887993,28.13160133,364.7401733,410.8111572,44348.73047,1.00090003,0.999242008,0.131013006,48.15486908,3106.671387,18.8549614,0.139893994,5.89239502,15.58491421,124.0673676,1.579573035,21.52358055,0.064466,0.999819994,44332.67578,0.211565003,199.8031921,0.825127006
1.150593996,28.8189621,361.8934631,415.9197998,44500.82813,1.001355052,0.999933004,0.135867998,47.2000618,3143.178955,19.42239189,0.147497997,5.784212112,15.82191372,124.8813324,1.610803008,21.92638588,0.066161998,0.999765992,44509.61328,0.215463996,207.1920319,0.832772017
1.18214798,29.89373207,376.5374451,430.5032654,46820.49219,1.000911951,0.999970019,0.144731998,48.08364868,3291.577637,23.67947388,0.156406999,6.116147995,16.84952736,129.3974762,1.693480968,22.91204834,0.069169998,1.000177026,46756.94531,0.229787007,215.111618,0.857343018
1.170184016,29.45586967,368.1392822,430.3908691,47128.00391,0.999872983,0.99921298,0.142656997,47.32056427,3336.634521,25.08148384,0.159444004,6.133422852,16.51703262,127.9386139,1.660387039,22.0006237,0.069081001,0.999849021,47127.95703,0.230425999,214.8190918,0.863304019
1.191112041,30.26768112,373.5299683,434.5056763,47465.73047,0.998623013,0.999763012,0.144470006,49.30924225,3401.987793,26.43685722,0.148200005,5.971931934,16.97312927,130.0612335,1.674787045,21.60756111,0.069381997,1.000069022,47491.41406,0.233362004,222.0060425,0.85799998
1.190384984,30.10300636,379.6378174,442.684845,47062.66406,0.999199986,0.999635994,0.143209994,49.68533707,3385.157959,25.85990906,0.157877997,6.062673092,17.20974541,131.169342,1.68461895,21.38290787,0.073086999,0.999671996,47076.78906,0.234818995,221.5776062,0.860813975
1.141850948,28.89599419,384.044342,428.9161072,45538.67578,1.001186013,0.999832988,0.137825996,47.27545547,3281.642822,24.25395584,0.155064002,5.808413982,16.91099358,123.716011,1.617285967,20.90776634,0.073876001,0.999810994,45554.72656,0.228276998,212.7001038,0.81456399
1.165424943,29.38704681,376.8889771,446.6042786,46281.64453,0.999388993,1.00030303,0.141314998,47.15100861,3449.552246,25.51623726,0.153383002,5.981730938,17.31236839,124.8831787,1.693914056,21.34634018,0.074894004,1.000177979,46250.35156,0.232531995,218.309906,0.827740014
1.156007051,31.38973808,373.2934265,436.9553528,45868.94922,0.999486983,0.99899298,0.138913006,45.52019501,3445.059326,23.91368866,0.156379998,6.072326183,17.40316772,124.9234848,1.654024959,20.63053131,0.073250003,1.000069976,45913.30469,0.233309001,212.5539551,0.824918985
1.185940981,31.96029663,378.7779541,450.348877,46453.56641,0.999503016,0.999478996,0.146452993,46.74457169,3522.833496,25.44907188,0.158805996,5.996935844,18.0942173,128.9462128,1.688809991,21.28478813,0.073158003,1.000110984,46522.60156,0.237047002,217.2458038,0.842949986
1.212944984,30.89144325,375.8177185,447.5249329,46622.67578,1.001150012,0.999940991,0.148590997,46.88949966,3521.241211,25.2336216,0.150273994,6.023297787,17.47463989,124.861702,1.64991796,20.83427429,0.070816003,0.999924004,46547.21484,0.232143,221.9524536,0.827251017
1.170801044,29.32570839,365.9848022,445.1726074,45555.99219,0.999351025,0.999107003,0.172906995,44.52207947,3411.79248,24.87464714,0.146489993,5.761684895,16.77373505,123.2131729,1.592921019,20.24386406,0.069426998,1.000046968,45553.94141,0.225321993,222.3912354,0.817641973
1.052770972,26.89723587,331.0679321,420.1463623,43206.73828,0.999168992,0.999493003,0.143417001,38.41277313,3171.691895,21.66486359,0.132263005,5.825942993,15.42779064,112.4613342,1.458747029,19.03547478,0.063285999,1.000290036,43256.30078,0.203398004,213.760788,0.761313975
1.091894031,27.72208786,336.7745056,436.7967834,43503.84766,0.999988973,0.999689996,0.146101996,43.46505737,3233.274658,22.46039963,0.135629997,5.846748829,15.77530003,114.2301941,1.514053941,20.3701458,0.064429998,0.999668002,43555.67969,0.212935001,226.4692383,0.787999988
1.026325941,26.87295151,323.3428955,421.6772461,42287.66406,0.999450982,0.99938798,0.142548993,40.44142914,3192.073975,21.26026344,0.131784007,5.870569229,15.1350317,110.8820648,1.435701966,19.2772007,0.062518999,0.999759972,42300.80859,0.201727003,217.1207428,0.754055977
1.045014977,27.27966499,326.0784912,427.1530457,42782.13672,0.998802006,1.000359058,0.144302994,41.93326187,3261.91626,21.71945953,0.137255996,5.854590893,15.43322563,112.7772751,1.464321971,19.65838814,0.063965999,0.999881029,42739.55469,0.205017999,240.2220306,0.763584971
1.030884981,26.5908432,320.9402771,418.5906677,42207.67188,1.000741005,0.999440014,0.149535,40.47355652,3211.866943,21.09721184,0.133810997,5.951510906,15.34876823,111.1737747,1.433465004,19.35868835,0.062535003,0.999819994,42250.06641,0.201839,236.041748,0.756614029
0.920449972,23.78576851,294.76297,394.0868835,39521.90234,1.001371026,0.998874009,0.134654,37.0082016,2981.052246,18.27581406,0.120017,5.554004192,13.75277042,102.6073914,1.33317399,18.24761391,0.058226999,0.999584019,39582.36328,0.186790004,225.6276398,0.695023
0.955145001,24.64593506,304.5862732,413.8739319,40127.18359,1.00138104,1.000234962,0.138076007,38.10433197,3030.376465,19.47014046,0.118417002,5.705574036,13.97359085,104.8284149,1.392868042,18.9011097,0.059955999,0.999925017,40099.51563,0.192616999,232.8575134,0.716614008
0.974695981,24.7034359,341.9760132,423.1301575,41166.73047,1.000677943,1.000169992,0.140080005,38.54553223,3118.344238,19.41937828,0.119346,5.68985796,14.18389797,110.4824524,1.420106053,19.66217613,0.061515,1.000043035,41201.24609,0.196537003,236.9060974,0.723850012
0.932412028,23.97237015,337.5608215,414.6637268,39935.51563,0.999119997,1.000092983,0.143920004,37.07714462,3019.909424,18.67388153,0.120807998,5.74050808,13.64602089,107.4110413,1.372640967,19.76926231,0.060132001,0.999776006,39976.37109,0.193880007,229.6327667,0.726818979
0.95471698,24.10903549,340.612915,417.2937317,40553.46484,0.998980999,1.000002027,0.146026,37.35157013,3040.916504,19.07189369,0.134696007,5.773069859,14.12052822,111.1093445,1.396420956,20.39253807,0.061889,1.000115991,40494.23828,0.2042,239.2634277,0.785674989
0.952639997,24.19686508,343.1981506,417.4784546,40424.48438,0.999462008,0.99970001,0.143711999,38.22294617,3062.310303,21.64969444,0.136054993,5.827218056,14.15053082,114.4307098,1.390931964,20.7046833,0.061960001,1.000092983,40490.66797,0.205608994,236.2858124,0.78184098
0.917465985,23.29709816,328.7033081,407.3777161,39716.95313,0.998791993,0.999740005,0.139458999,36.64056015,2993.40332,19.73365784,0.129216,5.854565144,13.76498795,109.0427856,1.340073943,19.97382736,0.060238998,0.999761999,39690.26563,0.197380006,241.2645416,0.75315398
0.936730027,24.05558586,340.0191345,416.9684143,40826.21484,1.000702977,0.999881029,0.140285999,36.88631058,3057.606689,19.62751389,0.120944001,5.952357769,14.03770161,111.2261429,1.421154976,19.83825111,0.061561,0.999885976,40845.96875,0.205094993,266.5715332,0.768016994
0.95333302,24.64639091,340.3952026,422.3870544,41502.75,1.000429988,0.999912024,0.142664999,37.8054657,3104.106445,20.39136887,0.122137003,5.820404053,14.25834179,113.812088,1.428176045,20.09515572,0.063368,0.999714017,41471.80469,0.204034001,254.1078186,0.775062978
0.937340975,24.29283714,330.7242126,418.354248,41374.37891,1.000753999,0.999646008,0.140878007,36.52382278,3077.74585,19.62999153,0.129782006,5.956205845,14.02403927,111.9796906,1.41774404,19.47406769,0.062642001,0.999958992,41408.25,0.200422004,266.5632019,0.752178013
0.910474002,23.30584526,315.8807068,405.0214539,40527.36328,1.000499964,0.99961102,0.136364996,34.90693283,2987.480713,18.87577629,0.129822001,5.944632053,13.58874607,106.9979858,1.379861951,19.0694809,0.071456999,1.000094056,40471.81641,0.196462005,279.3931274,0.73317802
0.907154024,23.08993149,320.9674683,406.9875183,39740.32031,0.999257982,0.999768972,0.136395007,35.54672241,2964.835693,19.24155235,0.127324,5.850450039,13.60935402,105.6006241,1.399139047,19.64012146,0.06679,0.999692976,39696.04297,0.195613995,268.1390991,0.719193995
0.888503015,23.27153397,313.4471436,401.6524658,39486.73047,0.998668015,0.998902977,0.134241,34.57771683,2938.114014,18.94060135,0.130136997,5.88774395,13.34372616,105.5043716,1.365970969,19.75967598,0.067652002,0.999387026,39475.82813,0.191991001,267.0013428,0.707705021
0.886349976,22.33036041,308.1383972,399.1053772,39469.29297,1.000396967,0.999387026,0.131946996,33.63415527,2922.732666,18.89136887,0.131490007,5.828708172,13.28742313,104.6226044,1.344244957,20.66171074,0.065696999,0.999547005,39473.125,0.189897001,252.9061584,0.698738992
0.898694992,22.1339283,314.7744751,404.3502808,40458.30859,0.999433994,0.999882996,0.157958999,33.64837646,3009.393555,18.64426231,0.127377003,5.932983875,13.45869255,104.6870193,1.35266602,20.2330513,0.065330997,0.999929011,40405.26953,0.192211002,254.4024963,0.694426
0.827645004,20.34674835,295.9104004,385.4830627,38117.46094,0.999019027,0.999970973,0.137767002,30.6322422,2808.29834,17.27732849,0.130027995,5.825720787,12.35457706,98.40467834,1.242833018,19.37389565,0.061919998,1.000784993,38076.35938,0.180343002,229.2309113,0.641699016
0.840595007,21.50630951,307.3338013,391.4458313,39241.12109,0.999846995,0.999791026,0.139699996,31.25737572,2888.929688,17.72122955,0.144668996,5.783480167,12.73311043,100.5387573,1.257684946,19.69310379,0.063221,1.000072002,39180.25391,0.184369996,229.5142517,0.652318001
0.843949974,20.75442123,306.7344055,406.7182007,39773.82813,1.001250982,0.999669015,0.137363002,31.13837242,2936.940918,18.11351013,0.150282994,5.711273193,12.66281319,103.323349,1.238903999,19.1128521,0.063752003,1.000239968,39805.80859,0.185692996,226.9741974,0.644362986
0.805042982,19.47977638,294.7092285,393.0621643,38609.82422,0.998872995,0.999828994,0.135027006,29.1630497,2815.601807,17.30991745,0.175313994,5.710405827,11.97026634,100.378006,1.140578985,18.57251549,0.063533999,1.000084996,38568.33594,0.177919999,220.687973,0.611406982
0.756659985,17.88093758,278.6688843,377.7678223,37714.875,0.999381006,0.999616027,0.127556995,25.92282867,2730.186768,14.33006763,0.169603005,5.66669178,10.99704742,96.16598511,1.035750031,17.79697609,0.062766999,1.000041008,37657.30078,0.169378996,214.6625671,0.587091029
0.790344,18.02641106,284.4119873,390.2819824,38469.09375,1.001157999,1.000404954,0.132772997,27.69296074,2827.756104,15.13308239,0.163227007,5.556923866,11.31201839,99.43577576,1.101163983,18.21109772,0.070905998,1.000210047,38467,0.17599,212.6691132,0.607843995
0.781529009,17.81314087,285.0909424,389.6706543,38529.32813,0.999786019,0.999270976,0.130937994,27.46339226,2857.4104,14.62880611,0.175564006,5.742866039,11.1787796,100.6932297,1.077590942,18.86286354,0.068788998,0.999991,38607.60938,0.173705995,198.66716,0.614269018
0.771144986,17.59353065,279.4828186,383.4757996,37750.45313,0.998754978,0.999962986,0.129519999,26.84339523,2783.476318,14.61969185,0.179624006,5.602704048,11.12142754,99.34301758,1.075958967,18.36155319,0.072336003,1.000334978,37769.41797,0.172106996,207.5410309,0.604848981
0.896942019,19.87686157,299.8561401,402.502655,39698.37109,0.999468029,1.000206947,0.135809004,30.68859673,2940.644775,15.6897316,0.199949995,5.623123169,12.14560986,106.2748642,1.171031952,19.02358055,0.086249001,1.000254035,39757.71484,0.184570998,225.1816864,0.646474004
0.791152,17.85328484,277.2933044,378.7736206,36575.14063,0.999619007,0.999751985,0.128429994,28.29677391,2749.213135,13.98295403,0.177953005,5.136645794,10.91740036,96.91891479,1.064690948,18.12988663,0.074584998,1.000264049,36523.57813,0.171263993,206.6223755,0.598886013
0.783358991,17.67411041,274.9815369,379.3042908,36040.92188,1.000411034,1.000061989,0.127901003,27.94062614,2694.979736,13.86873531,0.185611993,5.376832962,10.79984379,96.79175568,1.044132948,17.56941414,0.086175002,1.000051022,36053.52734,0.171294004,217.0057373,0.602569997
0.761882007,16.47599792,268.7116394,365.6841125,35501.95313,0.999724984,0.999530971,0.127532005,26.88855362,2636.093018,13.2645998,0.184676006,5.27354908,10.23990536,94.57089996,1.021203995,17.21159554,0.083264999,1.000064969,35479.14453,0.167652994,204.2037506,0.582346976
0.739562988,15.69735146,261.7698059,355.3987427,34059.26563,1.00029099,0.999565005,0.124206997,26.44979858,2517.459961,13.09266567,0.174393997,5.340774059,9.990030289,93.9764328,0.974345028,15.92094517,0.087526999,1.000295997,34066.44531,0.161737993,217.2389221,0.566527009
0.610087991,12.80497074,221.9984283,299.348938,30296.95313,1.000854015,0.998338997,0.104823999,22.97519875,2245.43042,11.128685,0.145942003,5.200699806,8.272896767,77.95715332,0.821914971,13.89625168,0.073262997,0.999490023,30400.67578,0.142974004,175.3514252,0.492940009
0.628962994,13.60404396,231.9148102,319.3269653,31022.90625,0.999719024,0.999920011,0.108476996,23.85515976,2343.510986,11.34185696,0.160440996,5.416736126,8.584442139,80.22682953,0.890408993,14.59265518,0.076998003,1.000417948,31029.58398,0.148405001,162.9569244,0.513625979
0.512799978,10.72712994,194.366745,269.9627686,28936.35547,1.002980947,1.00127399,0.084581003,19.77703667,2072.108643,8.546656609,0.133912995,5.207250118,6.916926861,66.38880157,0.666290998,11.16770935,0.074473001,1.002400041,28874.72266,0.125523001,138.7461548,0.413376004
0.473746002,9.709324837,194.1725616,269.4072571,29047.75195,1.003662944,1.001055002,0.082671002,18.94553185,1961.701538,8.117061615,0.126546994,5.092208862,6.569270134,64.40274811,0.601539016,11.95764637,0.067403004,1.001832962,29059.27148,0.120930001,137.8859558,0.385206014
0.52887702,10.31354713,202.2874298,290.584198,29283.10352,1.001199961,0.999710977,0.088330999,20.49398994,2014.418213,8.730104446,0.128319994,5.064846992,7.147284985,67.96253967,0.667541981,12.36609077,0.074207,1.001070976,29260.91406,0.131909996,143.9450684,0.423417002
0.53935802,10.82462502,211.2171936,297.3876038,30101.26563,1.000329971,1.001531959,0.089795999,21.13794327,2056.273926,8.815340042,0.132595003,5.019296169,7.284691811,68.95030975,0.686138988,12.65097523,0.072500996,1.000831962,30101.37109,0.138436005,154.3705292,0.427774012
0.597500026,12.35256577,214.5397339,312.0077209,31305.11328,1.000460029,1.000813007,0.092843004,22.11747551,2145.706787,9.169946671,0.145646006,4.980979919,7.941104889,71.53037262,0.737565994,13.02968884,0.072357997,1.000913024,31259.18555,0.144842997,171.6793823,0.447371006
0.556716025,11.01766014,197.2950439,297.7101135,29862.91797,0.999531984,0.999706984,0.087840997,20.82487869,2022.725952,8.270936012,0.117288001,4.935696125,7.418417931,67.21134949,0.677281976,12.32349205,0.069087997,1.000588059,29846.64063,0.135777995,162.2259979,0.422499001
0.578077018,11.47809505,206.6815033,305.9634399,30425.85742,1.001801014,1.000615001,0.090213001,21.75575638,2090.40918,8.575017929,0.121467002,4.981638908,7.7254529,72.96931458,0.726942003,12.87836742,0.072292998,1.000507951,30468.70703,0.141698003,172.8683472,0.437622994
0.505614996,10.14170933,188.0252838,287.4387817,28720.27148,1.001878977,0.999041021,0.083649002,19.80628395,1916.656128,7.574565887,0.111230001,4.937263966,6.825542927,66.41563416,0.627577007,12.09854984,0.070974,1.000576973,28665.67969,0.128766,155.3275757,0.406165987
0.533321023,10.86064434,196.509079,306.7915649,30314.33398,1.000838995,1.001178026,0.086723,20.89004898,2018.336182,8.220609665,0.108831003,4.979382992,7.219192982,72.09667969,0.658816993,12.36901474,0.073608004,1.000741005,30293.14258,0.130544007,165.8194275,0.419975996
0.517907023,11.20577812,190.8960266,302.3592224,29200.74023,1.000234008,0.999958992,0.083976999,20.18461037,1961.315674,7.935033798,0.109251,4.993975163,6.890322208,68.65829468,0.636510015,12.08875656,0.071350999,1.000386,29207.83789,0.126940995,174.2225342,0.411137015
0.528313994,11.05197525,192.2581787,312.4660339,29432.22656,1.000499964,1.000745058,0.084463,20.33239937,1974.518311,8.174249649,0.111488998,4.920422077,7.058111191,69.70578766,0.64933902,12.22546387,0.074069999,1.00068903,29419.69336,0.130631998,175.9936523,0.414673001
0.542617977,11.42487144,198.9332275,319.6090088,30323.72266,1.001495957,1.001013041,0.086104997,21.13246536,2043.170166,8.470876694,0.099728003,4.893933773,7.356995106,71.77400208,0.678312004,12.52080917,0.078130998,1.000458956,30364.20313,0.135702997,187.1604919,0.422336996
0.512605011,11.13279819,191.7128754,316.7605591,29098.91016,1.000628948,0.999796987,0.083253004,21.7864666,1972.181885,8.147724152,0.083016001,4.901161194,7.028613091,69.01275635,0.641938984,12.56355381,0.076282002,1.000419974,29098.17969,0.129017994,185.182312,0.404671013
0.521224022,11.08213234,195.7990112,328.1893311,29655.58594,0.999566972,1.000771046,0.083636999,24.2595787,1978.982788,8.411102295,0.082021996,4.886074066,7.234004974,70.32154846,0.661553979,12.74655437,0.080606997,1.000381947,29638.79688,0.132841006,193.0931549,0.408713013
0.513876975,10.73981762,190.5996704,325.7348022,29562.36133,0.999033988,0.999616981,0.082984999,23.69653702,1944.827881,8.168030739,0.078441001,4.891910076,6.977079868,68.31311798,0.645927012,12.68074512,0.084629998,1.000213981,29534.50391,0.132158995,203.9154358,0.405784994
0.480883002,9.64361763,181.0104675,304.9639282,29267.22461,1.000228047,0.999687016,0.078252003,22.02152252,1803.91333,7.650798798,0.067299999,4.892447948,6.608133793,63.82813644,0.601060987,12.08052731,0.082369998,1.000018954,29290.11719,0.124872997,189.5376282,0.393169999
0.45550701,9.252513885,174.0854492,300.9720459,28627.57422,1.000367999,0.999490976,0.081335001,22.43408966,1724.922852,7.19763279,0.062862001,4.878181934,6.273192883,61.56392288,0.573575974,11.23404026,0.080622002,1.00070405,28592.91406,0.120290004,180.3487091,0.381787002
0.464763999,9.430499077,179.0249023,307.8154297,28814.90039,1.001822948,1.000566006,0.081839003,22.76767731,1757.941772,7.539350986,0.081340998,5.053679943,6.572395802,62.3132782,0.587884009,11.51395988,0.081254996,1.000648975,29061.58984,0.122746997,175.6864319,0.386323005
0.48112601,9.588885307,185.311554,305.9750671,29445.95703,1.001081944,1.000715971,0.082686,23.6687851,1812.031006,7.62644577,0.070336998,5.0844841,6.712628841,63.74662781,0.598549008,11.66667271,0.080507003,1.000779986,29423.10742,0.130759999,186.0727081,0.389016002
0.570073009,10.53165722,196.8028412,321.7528992,31726.39063,1.001566052,1.000298977,0.087871,24.80621529,1996.441284,8.202181816,0.083603002,5.217244148,7.457922935,69.12091827,0.657167971,12.43012047,0.083259001,1.000697017,31736.70703,0.143360004,204.2092285,0.418175012
0.625253975,10.28581142,203.6567078,320.4851074,31792.31055,1.000010014,1.00030303,0.085864998,23.75585938,1942.328003,8.068272591,0.081286997,5.30672884,7.594669819,68.41138458,0.662087023,12.22711658,0.084191002,1.000329971,31772.11914,0.150187999,198.5398254,0.421867013
0.552749991,9.364420891,186.3322601,300.5040588,29799.08008,1.000759006,1.000380993,0.081055999,22.03817368,1823.569336,7.448824883,0.067077003,4.872470856,6.926414967,62.96781921,0.601777971,11.53637505,0.083474003,1.000453949,29811.25391,0.137072995,198.6234131,0.398084998
0.587795019,9.634682655,189.0033264,308.1017761,30467.48828,1.001968026,1.000056028,0.082772002,22.43160248,1834.150513,7.757702827,0.068888001,4.919923782,7.201002121,64.45135498,0.619414985,11.68411541,0.084219001,1.000391006,30490.3125,0.143207997,201.3953552,0.405301988
0.559657991,9.183682442,183.2595978,298.3978882,29704.39063,0.999836028,0.999866009,0.080441996,21.84586716,1775.078613,7.398786068,0.056889001,4.868618011,6.862430096,62.65926361,0.589917004,11.40136719,0.081143998,1.000880957,29676.15625,0.146522999,193.9753265,0.390765995
0.566069007,9.234827042,188.6269379,301.631134,29832.91406,1.000861049,1.000344038,0.081776999,21.9518261,1801.609497,7.458556175,0.057379998,4.963696003,7.396090031,63.74738312,0.595656991,11.49716854,0.080366999,1.000751972,29826.8125,0.143456995,189.1323242,0.39230901
0.567089975,9.186871529,180.0278778,298.9347229,29906.66211,1.002102971,1.000062943,0.081229001,21.817276,1805.204956,7.36596489,0.050377,5.070532799,7.636984825,63.2078743,0.597949982,11.5156517,0.081426002,1.000334978,29919.76172,0.143695995,187.9841003,0.39537999
0.609327972,9.48331356,185.7911682,295.3960266,31370.67188,1.001227975,0.999872983,0.082529999,22.50502586,1859.289673,7.574289799,0.055371001,5.108333111,7.966335773,64.41727448,0.632501006,11.61677647,0.081704997,1.00069797,31358.47461,0.144926995,189.5121155,0.403010994
0.615445018,9.227181435,182.3748627,290.3411255,31155.47852,0.999620974,0.999935985,0.080513,21.57285881,1814.04834,7.329800129,0.059346002,5.295543194,8.732022285,63.90550995,0.616659999,11.33880806,0.082013004,1.000622034,31146.93555,0.140597999,187.5677032,0.407701999
0.64161402,8.764009476,177.0389862,288.6160889,30214.35547,1.001026988,1.000040054,0.079438999,21.30780602,1793.572266,7.188389778,0.054864999,5.346055031,8.717431068,61.54667664,0.607429028,11.36213303,0.080637001,1.000411034,30229.69531,0.140156001,186.4415436,0.400647998
0.632920027,8.786901474,175.6043701,289.9196472,30111.99805,1.001330018,1.000200033,0.079336002,21.1625309,1789.82605,7.224277973,0.053165998,5.421284199,9.276540756,60.2159729,0.633665025,11.30580425,0.080976002,1.000720978,30098.07031,0.139904007,185.3798523,0.400323987
0.574216008,8.096809387,167.910202,286.0466919,29083.80469,0.999172986,0.999378979,0.075453997,19.98114014,1665.042236,6.819968224,0.048982002,5.495643139,8.046691895,56.65841675,0.594995975,10.99553585,0.078943998,1.000365019,29057.42969,0.133146003,173.8763123,0.38173601
0.552776992,7.532123089,156.954071,269.4869995,28360.81055,1.000669956,0.999764025,0.069894999,18.15284157,1529.663452,6.094227791,0.041599002,5.499495029,7.016141891,52.29166031,0.538565993,11.56310463,0.075947002,1.001060009,28337.03125,0.125103995,166.0951385,0.359025002
